# Sensor Wack Wack, Mandaluyong, Philippines (Purple Air/57189)
# https://aqicn.org/station/@132778/
# Hourly pm25
date,min,max,median,stddev
2023-03-02T21:00:00.000Z,20.8,26.3,22.65,1.355
2023-03-02T22:00:00.000Z,22.6,25.9,24.25,0.935
2023-03-02T23:00:00.000Z,15.4,26.3,23.6,3.019
2023-03-03T00:00:00.000Z,11.5,24.8,18.39,4.401
2023-03-03T01:00:00.000Z,9.3,26.2,21.1,4.38
2023-03-03T02:00:00.000Z,6.8,10.2,8.69,0.888
2023-03-03T03:00:00.000Z,5.3,13.1,9.05,1.861
2023-03-03T04:00:00.000Z,6.3,9.4,7.4,0.744
2023-03-03T05:00:00.000Z,5.9,8.3,7.1,0.582
2023-03-03T06:00:00.000Z,6,9.9,7.2,0.919
2023-03-03T07:00:00.000Z,6.4,9.4,7.5,0.669
2023-03-03T08:00:00.000Z,7,9.8,9,0.77
2023-03-03T09:00:00.000Z,8.9,12.4,10.4,0.753
2023-03-03T10:00:00.000Z,9.9,15.3,12.95,1.69
2023-03-03T11:00:00.000Z,12.4,15.9,14.4,0.764
2023-03-03T12:00:00.000Z,13.4,17.2,15.5,0.911
2023-03-03T13:00:00.000Z,17.6,34.3,27.1,5.342
2023-03-03T14:00:00.000Z,30.9,32.9,31.9,0.499
2023-03-03T15:00:00.000Z,32.2,34.7,33.2,0.668
2023-03-03T16:00:00.000Z,33.6,35.9,34.75,0.564
2023-03-03T17:00:00.000Z,34.8,37.1,36.29,0.628
2023-03-03T18:00:00.000Z,30.4,37.2,33.75,1.874
2023-03-03T19:00:00.000Z,29.5,34.2,31.2,1.548
2023-03-03T20:00:00.000Z,33.3,40.9,37,2.205
2023-03-03T21:00:00.000Z,39.5,42.8,41.6,0.769
2023-03-03T22:00:00.000Z,42.6,47.7,44,1.635
2023-03-03T23:00:00.000Z,47.9,61,54.5,3.604
2023-03-04T00:00:00.000Z,21,52,41,9.392
2023-03-04T01:00:00.000Z,32.8,180.2,41.9,29.934
2023-03-04T02:00:00.000Z,30.1,57.9,33.65,7.209
2023-03-04T03:00:00.000Z,28.9,40.6,31.9,4.002
2023-03-04T04:00:00.000Z,31.5,45.3,39.7,4.958
2023-03-04T05:00:00.000Z,32.1,40.8,39.45,2.857
2023-03-04T06:00:00.000Z,13,39.4,17,10.889
2023-03-04T07:00:00.000Z,11.2,14.6,13.15,0.992
2023-03-04T08:00:00.000Z,11.4,25.5,13.9,3.316
2023-03-04T09:00:00.000Z,10.9,20.2,12.7,2.519
2023-03-04T10:00:00.000Z,20.9,28.1,25.4,2.113
2023-03-04T11:00:00.000Z,21.7,29.1,25.1,2.45
2023-03-04T12:00:00.000Z,21.2,27.1,24.45,1.403
2023-03-04T13:00:00.000Z,13.4,21.8,14.8,1.762
2023-03-04T14:00:00.000Z,13.8,17.1,15.1,0.733
2023-03-04T15:00:00.000Z,14.9,19.4,17.1,1.41
2023-03-04T16:00:00.000Z,15.8,19,17.3,0.827
2023-03-04T17:00:00.000Z,15.5,17.9,16.6,0.567
2023-03-04T18:00:00.000Z,16.8,24.3,18.7,2.505
2023-03-04T19:00:00.000Z,23.8,28.9,25.8,1.458
2023-03-04T20:00:00.000Z,29,38.8,34,2.32
2023-03-04T21:00:00.000Z,35,37.2,35.6,0.488
2023-03-04T22:00:00.000Z,36.1,40.3,38.35,1.182
2023-03-04T23:00:00.000Z,20.6,40.4,31.1,5.157
2023-03-05T00:00:00.000Z,13.5,29.5,14.8,3.739
2023-03-05T01:00:00.000Z,14.7,21.5,19.64,2.113
2023-03-05T02:00:00.000Z,15.9,20.5,18.2,1.241
2023-03-05T03:00:00.000Z,17.7,21.3,19.7,0.871
2023-03-05T04:00:00.000Z,10.2,21.9,11.9,4.399
2023-03-05T05:00:00.000Z,9.6,18.2,11,2.415
2023-03-05T06:00:00.000Z,9.5,16.2,11.6,1.996
2023-03-05T07:00:00.000Z,8.5,12.4,10.45,1.008
2023-03-05T08:00:00.000Z,8.8,12.8,10.5,1.008
2023-03-05T09:00:00.000Z,12.4,19,15.7,1.735
2023-03-05T10:00:00.000Z,15,21.8,18.7,1.911
2023-03-05T11:00:00.000Z,17.2,19.2,18.25,0.515
2023-03-05T12:00:00.000Z,15.7,19.4,17.8,0.887
2023-03-05T13:00:00.000Z,14.6,19.1,17,1
2023-03-05T14:00:00.000Z,14.1,16.4,15.35,0.601
2023-03-05T15:00:00.000Z,15.4,18.4,17.39,0.655
2023-03-05T16:00:00.000Z,16.8,20.7,19.75,1.061
2023-03-05T17:00:00.000Z,19.4,21.5,20.7,0.599
2023-03-05T18:00:00.000Z,19.2,22,20.9,0.683
2023-03-05T19:00:00.000Z,20.2,24.2,21.6,0.892
2023-03-05T20:00:00.000Z,22.3,27.9,24.7,1.298
2023-03-05T21:00:00.000Z,26.4,31,28.6,1.358
2023-03-05T22:00:00.000Z,29.8,33.7,31.4,1.024
2023-03-05T23:00:00.000Z,19.8,44.1,37.85,7.294
2023-03-06T00:00:00.000Z,20.5,35,28.5,4.873
2023-03-06T01:00:00.000Z,28.4,37.9,30.6,2.522
2023-03-06T02:00:00.000Z,12.4,36.4,27.1,6.997
2023-03-06T03:00:00.000Z,11.8,39.6,13.4,7.223
2023-03-06T04:00:00.000Z,10.7,13.9,11.85,0.702
2023-03-06T05:00:00.000Z,11.4,31,17.85,7.189
2023-03-06T06:00:00.000Z,8.8,12.6,10.95,0.933
2023-03-06T07:00:00.000Z,9,11.8,10.5,0.746
2023-03-06T08:00:00.000Z,10.3,14.7,12.7,1.179
2023-03-06T09:00:00.000Z,8.6,13.5,10.75,1.201
2023-03-06T10:00:00.000Z,12.2,18.1,15.15,1.8
2023-03-06T11:00:00.000Z,15.6,20.6,18.64,1.318
2023-03-06T12:00:00.000Z,13.2,20.9,14.3,2.074
2023-03-06T13:00:00.000Z,14.4,18,15.8,0.764
2023-03-06T14:00:00.000Z,12.3,15.2,14.2,0.749
2023-03-06T15:00:00.000Z,13.5,15.8,14.7,0.628
2023-03-06T16:00:00.000Z,13.6,16.4,15,0.71
2023-03-06T17:00:00.000Z,15.6,17.7,16.5,0.501
2023-03-06T18:00:00.000Z,14.1,16.8,15.5,0.726
2023-03-06T19:00:00.000Z,15.2,21,17.1,1.741
2023-03-06T20:00:00.000Z,21,31.7,25.3,3.633
2023-03-06T21:00:00.000Z,31.6,38.5,35.5,1.885
2023-03-06T22:00:00.000Z,38.9,43.6,40.7,1.218
2023-03-06T23:00:00.000Z,37.5,53.8,46.45,4.003
2023-03-07T00:00:00.000Z,20,36.7,32.45,5.164
2023-03-07T01:00:00.000Z,22.7,29.3,25.7,1.912
2023-03-07T02:00:00.000Z,9.6,27.8,20.2,5.151
2023-03-07T03:00:00.000Z,6.6,10.8,8,1.259
2023-03-07T04:00:00.000Z,7.1,10.5,8.8,0.713
2023-03-07T05:00:00.000Z,7.7,10.8,9,0.77
2023-03-07T06:00:00.000Z,7.3,10.2,8.8,0.887
2023-03-07T07:00:00.000Z,7.4,9.8,8.4,0.573
2023-03-07T08:00:00.000Z,7,11.2,8.75,1.059
2023-03-07T09:00:00.000Z,8.3,12.2,10.35,0.892
2023-03-07T10:00:00.000Z,11.2,17.9,14.05,2.043
2023-03-07T11:00:00.000Z,17.1,21.7,18.6,1.099
2023-03-07T12:00:00.000Z,16.1,23.5,19.7,1.634
2023-03-07T13:00:00.000Z,13.5,18.6,16.1,1.612
2023-03-07T14:00:00.000Z,13.2,16,14.3,0.73
2023-03-07T15:00:00.000Z,14.5,18.9,16.3,1.054
2023-03-07T16:00:00.000Z,14.6,17.3,16.25,0.62
2023-03-07T17:00:00.000Z,15.4,20.3,17.14,1.084
2023-03-07T18:00:00.000Z,21.3,27.4,25.8,1.784
2023-03-07T19:00:00.000Z,26.5,30.3,27.6,1.04
2023-03-07T20:00:00.000Z,30.6,40.4,35.4,3.109
2023-03-07T21:00:00.000Z,40.3,44.4,41.75,1.193
2023-03-07T22:00:00.000Z,43.3,48.5,45.7,1.628
2023-03-07T23:00:00.000Z,48.8,81.9,63.3,12.117
2023-03-08T00:00:00.000Z,46.4,80.6,50.8,9.586
2023-03-08T01:00:00.000Z,27.6,48.4,30.9,6.415
2023-03-08T02:00:00.000Z,27.5,31.5,29.1,0.894
2023-03-08T03:00:00.000Z,24.1,31.3,28.7,1.721
2023-03-08T04:00:00.000Z,5,23.5,7.7,5.226
2023-03-08T05:00:00.000Z,9,24.5,16,4.377
2023-03-08T06:00:00.000Z,8.2,23.4,16.8,4.79
2023-03-08T07:00:00.000Z,6.6,9.2,8.3,0.809
2023-03-08T08:00:00.000Z,5.5,8,6.3,0.675
2023-03-08T09:00:00.000Z,6.1,14.6,8.19,2.421
2023-03-08T10:00:00.000Z,13.4,18.1,15.9,1.161
2023-03-08T11:00:00.000Z,13.3,24.2,17.1,2.345
2023-03-08T12:00:00.000Z,16.6,23.8,20.05,1.827
2023-03-08T13:00:00.000Z,11.8,20.2,15.8,2.454
2023-03-08T14:00:00.000Z,12.5,17.5,13.9,1.359
2023-03-08T15:00:00.000Z,11.9,14.7,13.3,0.643
2023-03-08T16:00:00.000Z,12.6,15.1,13.7,0.657
2023-03-08T17:00:00.000Z,13.9,15.9,15.1,0.549
2023-03-08T18:00:00.000Z,14.9,39.3,18.3,5.63
2023-03-08T19:00:00.000Z,26.3,39,32.5,2.207
2023-03-08T20:00:00.000Z,33.2,37.9,34.7,1.371
2023-03-08T21:00:00.000Z,36.6,41,38.9,1.247
2023-03-08T22:00:00.000Z,39.8,42.2,41.3,0.675
2023-03-08T23:00:00.000Z,35.1,42,40.04,2.056
2023-03-09T00:00:00.000Z,27,42,32.1,4.927
2023-03-09T01:00:00.000Z,9.2,34.7,21.7,7.273
2023-03-09T02:00:00.000Z,11.8,40.6,31.1,6.983
2023-03-09T03:00:00.000Z,5.8,33.3,19,6.467
2023-03-09T04:00:00.000Z,7.6,20.3,13.05,4.283
2023-03-09T05:00:00.000Z,5,7.9,6.15,0.824
2023-03-09T06:00:00.000Z,5.8,9.8,8.1,1.12
2023-03-09T07:00:00.000Z,7.2,9.3,8.69,0.581
2023-03-09T08:00:00.000Z,8.5,24.6,17,4.797
2023-03-09T09:00:00.000Z,17.2,29.4,21.6,3.499
2023-03-09T10:00:00.000Z,17.6,34.6,24,4.918
2023-03-09T11:00:00.000Z,18,28.1,21.1,2.109
2023-03-09T12:00:00.000Z,17.3,27.3,21.1,2.037
2023-03-09T13:00:00.000Z,18.3,21.6,19.8,0.732
2023-03-09T14:00:00.000Z,18.8,20.5,19.5,0.453
2023-03-09T15:00:00.000Z,18.8,21.7,20.6,0.824
2023-03-09T16:00:00.000Z,18.3,21.5,19.39,0.749
2023-03-09T17:00:00.000Z,18,23.6,20.6,1.729
2023-03-09T18:00:00.000Z,22.1,24.9,23.3,0.562
2023-03-09T19:00:00.000Z,20.8,24.4,22.75,0.865
2023-03-09T20:00:00.000Z,21.8,30.2,23.3,2.992
2023-03-09T21:00:00.000Z,26.8,33.7,32,1.547
2023-03-09T22:00:00.000Z,28.5,31.8,30.2,0.827
2023-03-09T23:00:00.000Z,24,36.6,31.2,3.162
2023-03-10T00:00:00.000Z,14.7,26.2,19.95,2.573
2023-03-10T01:00:00.000Z,18.7,26.7,22.9,2.53
2023-03-10T02:00:00.000Z,13,26.8,23.95,4.296
2023-03-10T03:00:00.000Z,11.4,25.7,20.8,4.384
2023-03-10T04:00:00.000Z,8,20.7,12.2,4.054
2023-03-10T05:00:00.000Z,2.1,14.4,6.7,3.909
2023-03-10T06:00:00.000Z,5.5,20.5,6.5,2.76
2023-03-10T07:00:00.000Z,5,7.6,6.25,0.632
2023-03-10T08:00:00.000Z,5.2,10.5,7.4,1.587
2023-03-10T09:00:00.000Z,9.9,17.2,14.95,2.37
2023-03-10T10:00:00.000Z,13.7,20.4,18.3,2.421
2023-03-10T11:00:00.000Z,16.4,28.2,20.2,3.646
2023-03-10T12:00:00.000Z,24.8,30,27.45,1.482
2023-03-10T13:00:00.000Z,20.6,26,21.9,1.792
2023-03-10T14:00:00.000Z,17.8,21.5,18.8,1.151
2023-03-10T15:00:00.000Z,17.1,23.8,19.8,1.689
2023-03-10T16:00:00.000Z,17.5,21.2,19.55,0.973
2023-03-10T17:00:00.000Z,20.3,23.9,22.6,0.821
2023-03-10T18:00:00.000Z,22.6,33.5,25.85,3.188
2023-03-10T19:00:00.000Z,33,41.1,37.79,2
2023-03-10T20:00:00.000Z,40.5,43.6,42.45,0.813
2023-03-10T21:00:00.000Z,41.9,44.8,43.15,0.8
2023-03-10T22:00:00.000Z,44.4,50.7,47.65,1.809
2023-03-10T23:00:00.000Z,48.5,56.2,51.4,2.229
2023-03-11T00:00:00.000Z,31.2,49.9,35.4,5.403
2023-03-11T01:00:00.000Z,33.6,41.1,38.1,2.339
2023-03-11T02:00:00.000Z,33.2,37.8,35.9,1.044
2023-03-11T03:00:00.000Z,34.3,41,38.15,1.61
2023-03-11T04:00:00.000Z,19.2,43.6,28.7,7.914
2023-03-11T05:00:00.000Z,23,30.1,27.75,1.539
2023-03-11T06:00:00.000Z,20.8,28.5,22.5,2.185
2023-03-11T07:00:00.000Z,20.4,23.6,21.8,0.73
2023-03-11T08:00:00.000Z,19.6,25.5,21.3,1.349
2023-03-11T09:00:00.000Z,18.4,28,20.75,2.924
2023-03-11T10:00:00.000Z,23.5,34,28.9,2.78
2023-03-11T11:00:00.000Z,26.2,36.3,28.7,2.195
2023-03-11T12:00:00.000Z,25.7,33.7,28.55,1.882
2023-03-11T13:00:00.000Z,25,29.3,28.1,1.249
2023-03-11T14:00:00.000Z,26.1,30.6,28,1.028
2023-03-11T15:00:00.000Z,27.1,29.6,28.1,0.632
2023-03-11T16:00:00.000Z,27.8,31.6,29,0.796
2023-03-11T17:00:00.000Z,27.1,29.8,28.9,0.72
2023-03-11T18:00:00.000Z,28.7,31.3,29.8,0.723
2023-03-11T19:00:00.000Z,29.7,33,31.6,0.775
2023-03-11T20:00:00.000Z,33.6,48.9,45,3.334
2023-03-11T21:00:00.000Z,48.4,51.6,50.1,0.836
2023-03-11T22:00:00.000Z,44.9,51.4,49,2.109
2023-03-11T23:00:00.000Z,47.1,57,48.85,2.67
2023-03-12T00:00:00.000Z,25.5,51.6,40.95,8.653
2023-03-12T01:00:00.000Z,26.4,60,29.3,9.391
2023-03-12T02:00:00.000Z,32.6,137.2,44.2,22.388
2023-03-12T03:00:00.000Z,41,50.3,48,2.758
2023-03-12T04:00:00.000Z,38.9,49.5,44.4,2.774
2023-03-12T05:00:00.000Z,29.3,43.6,40.45,4.331
2023-03-12T06:00:00.000Z,18.8,32.6,22.1,3.742
2023-03-12T07:00:00.000Z,20.4,24.4,22.4,0.892
2023-03-12T08:00:00.000Z,22,25.9,23.8,0.918
2023-03-12T09:00:00.000Z,13,29.9,27.8,5.47
2023-03-12T10:00:00.000Z,14.5,22.2,17,2.788
2023-03-12T11:00:00.000Z,18.8,28.9,22.8,2.315
2023-03-12T12:00:00.000Z,15.9,24,22.1,2.148
2023-03-12T13:00:00.000Z,10.4,18,13.35,2.613
2023-03-12T14:00:00.000Z,9,20.6,18.14,3.123
2023-03-12T15:00:00.000Z,7.5,12.2,9.4,1.434
2023-03-12T16:00:00.000Z,10.2,12.1,11.3,0.465
2023-03-12T17:00:00.000Z,8.6,12.5,9.9,0.887
2023-03-12T18:00:00.000Z,2.4,8.8,5.4,2.192
2023-03-12T19:00:00.000Z,1.6,3.1,2.2,0.387
2023-03-12T20:00:00.000Z,1.4,3.8,2.15,0.499
2023-03-12T21:00:00.000Z,1.7,8.6,4,2.239
2023-03-12T22:00:00.000Z,15.9,24,17,2.015
2023-03-12T23:00:00.000Z,15.5,25.9,20.7,2.904
2023-03-13T00:00:00.000Z,13.8,21.8,16.85,1.96
2023-03-13T01:00:00.000Z,23,40.6,34.29,5.238
2023-03-13T02:00:00.000Z,36.7,70.4,40.29,7.426
2023-03-13T03:00:00.000Z,12.4,48.3,20.65,14.319
2023-03-13T04:00:00.000Z,39.6,50.5,45.6,3.029
2023-03-13T05:00:00.000Z,8,45.7,14.6,13.915
2023-03-13T06:00:00.000Z,6.6,39.8,28.1,11.2
2023-03-13T07:00:00.000Z,2.2,6,4,0.995
2023-03-13T08:00:00.000Z,2.2,4,3.1,0.445
2023-03-13T09:00:00.000Z,4.3,10.6,5.3,1.725
2023-03-13T10:00:00.000Z,9.2,16.6,10.75,1.401
2023-03-13T11:00:00.000Z,22.1,31.5,28.8,2.554
2023-03-13T12:00:00.000Z,10.2,23.5,16,3.663
2023-03-13T13:00:00.000Z,7.9,11.6,9.4,0.949
2023-03-13T14:00:00.000Z,8.8,11.2,10.05,0.739
2023-03-13T15:00:00.000Z,6.1,11.5,10,1.154
2023-03-13T16:00:00.000Z,4.9,10.9,6.65,1.85
2023-03-13T17:00:00.000Z,6.7,10.7,9,0.862
2023-03-13T18:00:00.000Z,9.5,12.2,10.7,0.706
2023-03-13T19:00:00.000Z,12.2,19.2,16.6,2.146
2023-03-13T20:00:00.000Z,19.7,28.8,26.55,2.923
2023-03-13T21:00:00.000Z,26.2,29.2,28.05,0.641
2023-03-13T22:00:00.000Z,27.8,34.5,29.4,1.496
2023-03-13T23:00:00.000Z,29.6,40,35.1,3.315
2023-03-14T00:00:00.000Z,18.9,29.8,22.95,3.547
2023-03-14T01:00:00.000Z,21.6,32.2,26.5,3.278
2023-03-14T02:00:00.000Z,6,20.6,9.25,4.956
2023-03-14T03:00:00.000Z,5.5,14.7,6.65,2.009
2023-03-14T04:00:00.000Z,4.9,25,6.4,5.916
2023-03-14T05:00:00.000Z,4.3,28,20.1,8.363
2023-03-14T06:00:00.000Z,5.4,28.1,9.5,7.246
2023-03-14T07:00:00.000Z,5.9,18.8,10.8,4.18
2023-03-14T08:00:00.000Z,9.1,26.6,11.4,5.788
2023-03-14T09:00:00.000Z,6.8,10.6,8.6,0.962
2023-03-14T10:00:00.000Z,8,18,12.25,3.14
2023-03-14T11:00:00.000Z,9.2,16.6,13.85,2.211
2023-03-14T12:00:00.000Z,8.2,17.8,9.6,3.099
2023-03-14T13:00:00.000Z,13.9,16.7,14.95,0.612
2023-03-14T14:00:00.000Z,11.5,18.2,13.85,2.154
2023-03-14T15:00:00.000Z,12.8,19.6,15.45,2.06
2023-03-14T16:00:00.000Z,11.4,13.8,12.5,0.513
2023-03-14T17:00:00.000Z,12.1,14.3,13.2,0.531
2023-03-14T18:00:00.000Z,13.4,21.6,15,2.156
2023-03-14T19:00:00.000Z,20.5,28.4,26.4,1.558
2023-03-14T20:00:00.000Z,23.9,26.4,25.1,0.604
2023-03-14T21:00:00.000Z,24.9,46.3,26,6.078
2023-03-14T22:00:00.000Z,39.2,50.4,47.3,2.305
2023-03-14T23:00:00.000Z,42.9,52.3,49.25,2.575
2023-03-15T00:00:00.000Z,33.5,57.1,52.8,5.293
2023-03-15T01:00:00.000Z,28.9,46.8,40.79,5.684
2023-03-15T02:00:00.000Z,17.6,42.4,24.8,8.475
2023-03-15T03:00:00.000Z,25.7,50.1,29.85,7.394
2023-03-15T04:00:00.000Z,41.4,51.1,46.85,2.92
2023-03-15T05:00:00.000Z,2.4,40.6,8.35,13.461
2023-03-15T06:00:00.000Z,8.2,52.5,48.6,8.257
2023-03-15T07:00:00.000Z,28.4,38.7,34.65,3.132
2023-03-15T08:00:00.000Z,22,39.2,37.6,3.282
2023-03-15T09:00:00.000Z,6.8,13.2,8.8,1.689
2023-03-15T10:00:00.000Z,10.2,19,12.2,2.089
2023-03-15T11:00:00.000Z,18.2,28.1,22.3,3.007
2023-03-15T12:00:00.000Z,13.6,20.5,17.25,1.722
2023-03-15T13:00:00.000Z,10.6,17.1,12.35,2.509
2023-03-15T14:00:00.000Z,11,15.5,12.3,1.18
2023-03-15T15:00:00.000Z,8.7,12.4,9.4,1.038
2023-03-15T16:00:00.000Z,9,12.3,9.8,0.821
2023-03-15T17:00:00.000Z,11.3,16.7,13.7,1.756
2023-03-15T18:00:00.000Z,15.5,19,16.5,0.745
2023-03-15T19:00:00.000Z,17,28.1,22.1,2.986
2023-03-15T20:00:00.000Z,26.9,34.5,32.25,2.045
2023-03-15T21:00:00.000Z,34,42.2,38.2,2.056
2023-03-15T22:00:00.000Z,41.3,49.8,43.7,2.44
2023-03-15T23:00:00.000Z,37.9,54.2,46.2,4.884
2023-03-16T00:00:00.000Z,32.1,47.3,36.65,5.063
2023-03-16T01:00:00.000Z,11.6,31.9,19.39,7.037
2023-03-16T02:00:00.000Z,5,20.3,12.05,4.043
2023-03-16T03:00:00.000Z,3,8.2,4.75,1.273
2023-03-16T04:00:00.000Z,2.7,5.7,4.05,0.876
2023-03-16T05:00:00.000Z,3,8.1,4.45,1.031
2023-03-16T06:00:00.000Z,3,6.4,4,0.844
2023-03-16T07:00:00.000Z,2.2,5,3.6,0.737
2023-03-16T08:00:00.000Z,2.6,4.3,3.45,0.449
2023-03-16T09:00:00.000Z,3.4,9,6.3,1.406
2023-03-16T10:00:00.000Z,6.9,12.7,8.3,1.518
2023-03-16T11:00:00.000Z,8.7,13.2,10.05,1.37
2023-03-16T12:00:00.000Z,8.3,10.4,9.69,0.563
2023-03-16T13:00:00.000Z,7.6,11.5,9.6,0.843
2023-03-16T14:00:00.000Z,5.3,7.8,6.5,0.633
2023-03-16T15:00:00.000Z,6.8,8.8,7.95,0.424
2023-03-16T16:00:00.000Z,7.2,9.1,8.19,0.467
2023-03-16T17:00:00.000Z,6,7.6,6.9,0.44
2023-03-16T18:00:00.000Z,6.7,9.3,8.25,0.693
2023-03-16T19:00:00.000Z,6.2,8.8,7.15,0.546
2023-03-16T20:00:00.000Z,7.8,11.3,10.1,0.929
2023-03-16T21:00:00.000Z,10.4,17.5,12.85,1.773
2023-03-16T22:00:00.000Z,18.2,37.3,25.25,6.959
2023-03-16T23:00:00.000Z,31.5,42.8,35.29,3.931
2023-03-17T00:00:00.000Z,19.9,35.3,26.3,4.048
2023-03-17T01:00:00.000Z,19.9,26.8,24.35,2.097
2023-03-17T02:00:00.000Z,19.5,37.6,26.05,4.615
2023-03-17T03:00:00.000Z,8.8,36,20.8,11.197
2023-03-17T04:00:00.000Z,3.4,39.6,8.8,8.43
2023-03-17T05:00:00.000Z,37.2,43,39.6,1.453
2023-03-17T06:00:00.000Z,24.6,38.8,36.5,3.076
2023-03-17T07:00:00.000Z,21.9,41.9,35.4,6.252
2023-03-17T08:00:00.000Z,4.7,37,33.2,13.534
2023-03-17T09:00:00.000Z,5.6,8.5,7.2,0.742
2023-03-17T10:00:00.000Z,6.7,10.6,8.6,1.202
2023-03-17T11:00:00.000Z,8.7,18,15.15,2.711
2023-03-17T12:00:00.000Z,10.1,15.5,12.2,1.318
2023-03-17T13:00:00.000Z,12.5,23.5,18.2,3.988
2023-03-17T14:00:00.000Z,10.5,16.2,12.35,1.843
2023-03-17T15:00:00.000Z,11.7,15.4,14,1.049
2023-03-17T16:00:00.000Z,10.6,15.8,13.8,1.4
2023-03-17T17:00:00.000Z,9.1,13.9,10.15,1.262
2023-03-17T18:00:00.000Z,12,22.7,16.25,2.869
2023-03-17T19:00:00.000Z,22,28,25.25,1.597
2023-03-17T20:00:00.000Z,19.4,28,26.3,2.529
2023-03-17T21:00:00.000Z,19.9,23.6,21.2,1.006
2023-03-17T22:00:00.000Z,23.2,35.2,31.35,3.922
2023-03-17T23:00:00.000Z,32.1,36.9,35.4,1.08
2023-03-18T00:00:00.000Z,13.2,34.3,21.25,5.925
2023-03-18T01:00:00.000Z,17.4,40,26.4,7.147
2023-03-18T02:00:00.000Z,24.6,36.5,33.5,2.673
2023-03-18T03:00:00.000Z,11.4,23.5,15.6,2.635
2023-03-18T04:00:00.000Z,7.5,12.5,9.8,1.39
2023-03-18T05:00:00.000Z,6.1,13.5,7.55,2.001
2023-03-18T06:00:00.000Z,5.3,8.8,7,0.813
2023-03-18T07:00:00.000Z,5.8,10.7,6.7,1.378
2023-03-18T08:00:00.000Z,7.9,16.7,10.7,2.951
2023-03-18T09:00:00.000Z,13.4,28.1,16.3,4.736
2023-03-18T10:00:00.000Z,21.6,32.1,25.9,3.17
2023-03-18T11:00:00.000Z,14.1,32,22.45,6.832
2023-03-18T12:00:00.000Z,13.5,16.1,14.85,0.605
2023-03-18T13:00:00.000Z,13.6,17.3,15.8,0.842
2023-03-18T14:00:00.000Z,13.7,19.9,16.5,1.869
2023-03-18T15:00:00.000Z,17.2,20.4,19,0.815
2023-03-18T16:00:00.000Z,14.5,20,16.85,1.388
2023-03-18T17:00:00.000Z,12.6,18.9,13.9,1.85
2023-03-18T18:00:00.000Z,12.9,15.7,14.15,0.753
2023-03-18T19:00:00.000Z,15.8,18.7,16.8,0.917
2023-03-18T20:00:00.000Z,17.6,24.3,19.05,1.842
2023-03-18T21:00:00.000Z,24.1,33.8,31.55,2.584
2023-03-18T22:00:00.000Z,32.5,38.9,37.7,1.422
2023-03-18T23:00:00.000Z,27,42.6,41,3.673
2023-03-19T00:00:00.000Z,27,37.5,29.15,3.304
2023-03-19T01:00:00.000Z,15.5,29.7,20.3,5.623
2023-03-19T02:00:00.000Z,15.5,19.3,16.5,0.87
2023-03-19T03:00:00.000Z,15.6,17.7,16.55,0.549
